Jahr,Anteil,Sprache
1970,66.09311301,Deutsch oder Schweizerdeutsch
1980,65.5392269,Deutsch oder Schweizerdeutsch
1990,64.58469641,Deutsch oder Schweizerdeutsch
2000,64.1269484,Deutsch oder Schweizerdeutsch
2010¹,65.4576,Deutsch oder Schweizerdeutsch
2020¹,62.29109721,Deutsch oder Schweizerdeutsch
1970,18.38464109,Französisch
1980,18.64882851,Französisch
1990,19.45011675,Französisch
2000,20.40399127,Französisch
2010¹,22.9905,Französisch
2020¹,22.8428574,Französisch
1970,11.02464306,Italienisch oder Tessiner / bündneritalienischer Dialekt
1980,9.551854828,Italienisch oder Tessiner / bündneritalienischer Dialekt
1990,7.691474863,Italienisch oder Tessiner / bündneritalienischer Dialekt
2000,6.495273018,Italienisch oder Tessiner / bündneritalienischer Dialekt
2010¹,8.2212,Italienisch oder Tessiner / bündneritalienischer Dialekt
2020¹,7.957449083,Italienisch oder Tessiner / bündneritalienischer Dialekt
1970,0.812130945,Rätoromanisch
1980,0.807245636,Rätoromanisch
1990,0.585354145,Rätoromanisch
2000,0.483979414,Rätoromanisch
2010¹,0.543,Rätoromanisch
2020¹,0.476090352,Rätoromanisch
1970,3.685471887,Andere Sprachen
1980,5.452844123,Andere Sprachen
1990,7.688357833,Andere Sprachen
2000,8.489807898,Andere Sprachen
2010¹,19.3008,Andere Sprachen
2020¹,23.1159,Andere Sprachen
